IdReserva;fk_cod_investigador;fk_IdEquipo;FechaInicio;FechaFin
1;37879998D;H235;9/9/2005;23/9/2005
2;38486831X;H324;9/9/2005;14/9/2005
3;32544333I;C342;13/9/2005;21/9/2005
4;38486831X;P342;16/9/2005;1/10/2005
5;56234233K;K231;20/9/2005;25/9/2005
6;X3543098R;M234;21/9/2005;29/9/2005
7;56234233K;M234;24/9/2005;2/10/2005
8;37879998D;L234;27/9/2005;11/10/2005
9;56234233K;C342;3/10/2005;14/10/2005
10;56234233K;U422;6/10/2005;10/10/2005
11;37879998D;C344;8/10/2005;19/10/2005
12;56234233K;H235;12/10/2005;23/10/2005
13;37879998D;H324;17/10/2005;24/10/2005
14;23435343P;H324;18/10/2005;25/10/2005
15;38486831X;M342;20/10/2005;27/10/2005
16;23435343P;U422;23/10/2005;26/10/2005
17;37879998D;M342;23/10/2005;28/10/2005
18;56234233K;U422;31/10/2005;7/11/2005
19;38486831X;M234;6/11/2005;10/11/2005
20;56234233K;C342;15/11/2005;24/11/2005
21;56234233K;K231;20/11/2005;30/11/2005
22;23435343P;H503;23/11/2005;7/12/2005
23;32544333I;C344;26/11/2005;6/12/2005
24;32544333I;P342;28/11/2005;5/12/2005
25;38486831X;P342;30/11/2005;
26;23435343P;G234;1/12/2005;
27;X3543098R;P098;4/12/2005;
28;23435343P;M234;9/12/2005;
29;23435343P;H235;13/12/2005;
30;X3543098R;P342;14/12/2005;
